reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014384-bib-0028,"Huhn M, Leucht C, Rothe P, Dold M, Heres S, Bornschein S, et al. ",Reducing antipsychotic drugs in stable patients with chronic schizophrenia or schizoaffective disorder: a randomized controlled pilot trial, European Archives of Psychiatry and Clinical Neuroscience ,2020,271,    ,['citation-journal']," Huhn M, Leucht C, Rothe P, Dold M, Heres S, Bornschein S, et al. Reducing antipsychotic drugs in stable patients with chronic schizophrenia or schizoaffective disorder: a randomized controlled pilot trial.  European Archives of Psychiatry and Clinical Neuroscience 2020;271(2):293-302. CENTRAL [DOI: 10.1007/s00406-020-01109-y]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00406-020-01109-y', 'https://www.ncbi.nlm.nih.gov/pubmed/32062728', 'https://scholar.google.com/scholar_lookup?title=Reducing+antipsychotic+drugs+in+stable+patients+with+chronic+schizophrenia+or+schizoaffective+disorder:+a+randomized+controlled+pilot+trial+&author=M+Huhn&author=C+Leucht&author=P+Rothe&author=M+Dold&author=S+Heres&author=S+Bornschein&publication_year=2020&hl=en']",32062728,https://doi.org/10.1007/s00406-020-01109-y, Huhn 2020 {published and unpublished data}  ,included,CD014384-bbs2-0010,,,,32062728,34,https://link.springer.com/content/pdf/10.1007/s00406-020-01109-y.pdf,,32062728
CD014384-bib-0029,NCT02307396. ,Evaluation of the necessity of long-term pharmacological treatment with antipsychotics in schizophrenic patients,,,,   ,['citation-other'], NCT02307396. Evaluation of the necessity of long-term pharmacological treatment with antipsychotics in schizophrenic patients. clinicaltrials.gov/ct2/show/NCT02307396 (first received 4 December 2014). CENTRAL    ,[''],,, Huhn 2020 {published and unpublished data}  ,included,CD014384-bbs2-0010,,,,,,,,
CD014384-bib-0030,"Johnson DA, Ludlow JM, Street K, Taylor RD. ",Double-blind comparison of half-dose and standard-dose flupenthixol decanoate in the maintenance treatment of stabilised out-patients with schizophrenia, British Journal of Psychiatry ,1987,151,    ,['citation-journal']," Johnson DA, Ludlow JM, Street K, Taylor RD. Double-blind comparison of half-dose and standard-dose flupenthixol decanoate in the maintenance treatment of stabilised out-patients with schizophrenia.  British Journal of Psychiatry 1987;151:634-8. CENTRAL [DOI: 10.1192/bjp.151.5.634]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1192/bjp.151.5.634', 'https://scholar.google.com/scholar_lookup?title=Double-blind+comparison+of+half-dose+and+standard-dose+flupenthixol+decanoate+in+the+maintenance+treatment+of+stabilised+out-patients+with+schizophrenia+&author=DA+Johnson&author=JM+Ludlow&author=K+Street&author=RD+Taylor&publication_year=1987&hl=en']",,https://doi.org/10.1192/bjp.151.5.634, Johnson 1987 {published data only}  ,included,CD014384-bbs2-0011,,3446307,3446307,3446307,106,,,3446307
CD014384-bib-0031,"Kane JM, Rifkin A, Woerner M, Reardon G, Kreisman D, Blumenthal R, et al. ",High-dose versus low-dose strategies in the treatment of schizophrenia, Psychopharmacology Bulletin ,1985,21,    ,['citation-journal']," Kane JM, Rifkin A, Woerner M, Reardon G, Kreisman D, Blumenthal R, et al. High-dose versus low-dose strategies in the treatment of schizophrenia.  Psychopharmacology Bulletin 1985;21(3):533-7. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2863848', 'https://scholar.google.com/scholar_lookup?title=High-dose+versus+low-dose+strategies+in+the+treatment+of+schizophrenia&author=JM+Kane&author=A+Rifkin&author=M+Woerner&author=G+Reardon&author=D+Kreisman&author=R+Blumenthal&publication_year=1985&hl=en']",2863848,, Kane 1983 {published data only}  ,included,CD014384-bbs2-0012,,,2863848,,,,,2863848
CD014384-bib-0032,"Kane JM, Rifkin A, Woerner M, Reardon G, Sarantakos S, Schiebel D, et al. ",Low-dose neuroleptic treatment of outpatient schizophrenics: i. Preliminary results for relapse rates, Archives of General Psychiatry ,1983,40,    ,['citation-journal']," Kane JM, Rifkin A, Woerner M, Reardon G, Sarantakos S, Schiebel D, et al. Low-dose neuroleptic treatment of outpatient schizophrenics: i. Preliminary results for relapse rates.  Archives of General Psychiatry 1983;40(8):893-6. CENTRAL [DOI: 10.1001/archpsyc.1983.01790070083010]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpsyc.1983.01790070083010', 'https://www.ncbi.nlm.nih.gov/pubmed/6347119', 'https://scholar.google.com/scholar_lookup?title=Low-dose+neuroleptic+treatment+of+outpatient+schizophrenics:+i.+Preliminary+results+for+relapse+rates+&author=JM+Kane&author=A+Rifkin&author=M+Woerner&author=G+Reardon&author=S+Sarantakos&author=D+Schiebel&publication_year=1983&hl=en']",6347119,https://doi.org/10.1001/archpsyc.1983.01790070083010, Kane 1983 {published data only}  ,included,CD014384-bbs2-0012,,,6347119,6347119,233,,,6347119
CD014384-bib-0033,"Kane JM, Rifkin A, Woerner M, Reardon G. ",Low-dose neuroleptics in outpatient schizophrenics, Psychopharmacology Bulletin ,1982,18,    ,['citation-journal']," Kane JM, Rifkin A, Woerner M, Reardon G. Low-dose neuroleptics in outpatient schizophrenics.  Psychopharmacology Bulletin 1982;18(1):20-1. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Low-dose+neuroleptics+in+outpatient+schizophrenics&author=JM+Kane&author=A+Rifkin&author=M+Woerner&author=G+Reardon&publication_year=1982&hl=en']",,, Kane 1983 {published data only}  ,included,CD014384-bbs2-0012,,6347119,,,,,,6347119
CD014384-bib-0034,"Kane JM, Detke HC, Naber D, Sethuraman G, Lin DY, Bergstrom RF, et al. ","Olanzapine long-acting injection: a 24-week, randomized, double-blind trial of maintenance treatment in patients with schizophrenia", American Journal of Psychiatry ,2010,167,    ,['citation-journal']," Kane JM, Detke HC, Naber D, Sethuraman G, Lin DY, Bergstrom RF, et al. Olanzapine long-acting injection: a 24-week, randomized, double-blind trial of maintenance treatment in patients with schizophrenia.  American Journal of Psychiatry 2010;167(2):181-9. CENTRAL [DOI: 10.1176/appi.ajp.2009.07081221]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1176/appi.ajp.2009.07081221', 'https://www.ncbi.nlm.nih.gov/pubmed/20008947', 'https://scholar.google.com/scholar_lookup?title=Olanzapine+long-acting+injection:+a+24-week,+randomized,+double-blind+trial+of+maintenance+treatment+in+patients+with+schizophrenia+&author=JM+Kane&author=HC+Detke&author=D+Naber&author=G+Sethuraman&author=DY+Lin&author=RF+Bergstrom&publication_year=2010&hl=en']",20008947,https://doi.org/10.1176/appi.ajp.2009.07081221, Kane 2010 {published and unpublished data}  ,included,CD014384-bbs2-0013,,,,20008947,208,,,20008947
CD014384-bib-0035,NCT00088491. ,"A double-blind, randomized study comparing intramuscular olanzapine depot to oral olanzapine and low-dose depot in the maintenance therapy of patients with schizophrenia",,,,   ,['citation-other']," NCT00088491. A double-blind, randomized study comparing intramuscular olanzapine depot to oral olanzapine and low-dose depot in the maintenance therapy of patients with schizophrenia. clinicaltrials.gov/ct2/show/NCT00088491 (first received 28 July 2004). CENTRAL    ",[''],,, Kane 2010 {published and unpublished data}  ,included,CD014384-bbs2-0013,,,,,,,,
CD014384-bib-0036,NCT00088491. ,Comparison of intramuscular olanzapine depot to oral olanzapine and low dose depot in patients with schizophrenia,,,,   ,['citation-other'], NCT00088491. Comparison of intramuscular olanzapine depot to oral olanzapine and low dose depot in patients with schizophrenia. clinicaltrials.gov/ct2/show/NCT00088491 (first received 28 July 2004). CENTRAL    ,[''],,, Kane 2010 {published and unpublished data}  ,included,CD014384-bbs2-0013,,,,,,,,
CD014384-bib-0037,"Kinion ES, Campbell JM, Linc LG, Paradise N. ",Decreasing neuroleptic doses in older adults with schizophrenia, Journal of Clinical Geropsychology ,2000,6,    ,['citation-journal']," Kinion ES, Campbell JM, Linc LG, Paradise N. Decreasing neuroleptic doses in older adults with schizophrenia.  Journal of Clinical Geropsychology 2000;6(1):15-23. CENTRAL [DOI: 10.1023/A:1009520106119]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1023/A:1009520106119', 'https://scholar.google.com/scholar_lookup?title=Decreasing+neuroleptic+doses+in+older+adults+with+schizophrenia&author=ES+Kinion&author=JM+Campbell&author=LG+Linc&author=N+Paradise&publication_year=2000&hl=en']",,https://doi.org/10.1023/A:1009520106119, Kinion 2000 {published data only}  ,included,CD014384-bbs2-0014,,,,,2,,,
CD014384-bib-0038,"Lonowski DJ, Sterling FE, Kennedy JC. ",Gradual reduction of neuroleptic drugs among chronic schizophrenics. A double-blind controlled study, Acta Psychiatrica Scandinavica ,1978,57,    ,['citation-journal']," Lonowski DJ, Sterling FE, Kennedy JC. Gradual reduction of neuroleptic drugs among chronic schizophrenics. A double-blind controlled study.  Acta Psychiatrica Scandinavica 1978;57(2):97-102. CENTRAL [DOI: 10.1111/j.1600-0447.1978.tb06877.x]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0447.1978.tb06877.x', 'https://www.ncbi.nlm.nih.gov/pubmed/345749', 'https://scholar.google.com/scholar_lookup?title=Gradual+reduction+of+neuroleptic+drugs+among+chronic+schizophrenics.+A+double-blind+controlled+study+&author=DJ+Lonowski&author=FE+Sterling&author=JC+Kennedy&publication_year=1978&hl=en']",345749,https://doi.org/10.1111/j.1600-0447.1978.tb06877.x, Lonowski 1978 {published data only}  ,included,CD014384-bbs2-0015,,345749,,345749,13,,,345749
CD014384-bib-0039,"Newcomer JW, Riney SJ, Vinogradov S, Csernansky JG. ",Plasma prolactin and homovanillic acid as markers for psychopathology and abnormal movements after neuroleptic dose decrease, Psychopharmacology Bulletin ,1992,28,    ,['citation-journal']," Newcomer JW, Riney SJ, Vinogradov S, Csernansky JG. Plasma prolactin and homovanillic acid as markers for psychopathology and abnormal movements after neuroleptic dose decrease.  Psychopharmacology Bulletin 1992;28(1):101-7. CENTRAL [DOI: 10.1016/0165-1781(92)90001-J]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/1609034', 'https://scholar.google.com/scholar_lookup?title=Plasma+prolactin+and+homovanillic+acid+as+markers+for+psychopathology+and+abnormal+movements+after+neuroleptic+dose+decrease+&author=JW+Newcomer&author=SJ+Riney&author=S+Vinogradov&author=JG+Csernansky&publication_year=1992&hl=en']",1609034,, Newcomer 1992 {published data only}  ,included,CD014384-bbs2-0016,,1609034,1609034,,,,,1609034
CD014384-bib-0040,"Ozawa C, Bies RR, Pillai N, Suzuki T, Mimura M, Uchida H. ","Model-guided antipsychotic dose reduction in schizophrenia: a pilot, single-blind randomized controlled trial", Journal of Clinical Psychopharmacology ,2019,39,    ,['citation-journal']," Ozawa C, Bies RR, Pillai N, Suzuki T, Mimura M, Uchida H. Model-guided antipsychotic dose reduction in schizophrenia: a pilot, single-blind randomized controlled trial.  Journal of Clinical Psychopharmacology 2019;39(4):329-35. CENTRAL [DOI: 10.1097/jcp.0000000000001046]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/JCP.0000000000001046', 'https://www.ncbi.nlm.nih.gov/pubmed/31188232', 'https://scholar.google.com/scholar_lookup?title=Model-guided+antipsychotic+dose+reduction+in+schizophrenia:+a+pilot,+single-blind+randomized+controlled+trial+&author=C+Ozawa&author=RR+Bies&author=N+Pillai&author=T+Suzuki&author=M+Mimura&author=H+Uchida&publication_year=2019&hl=en']",31188232,https://doi.org/10.1097/JCP.0000000000001046, Ozawa 2019 {published and unpublished data}  ,included,CD014384-bbs2-0017,,31188232,31188232,31188232,13,,,31188232
CD014384-bib-0041,UMIN000014976. ,Model-guided antipsychotic dose reduction in schizophrenia: a single-blind randomized controlled trial,,,,   ,['citation-other'], UMIN000014976. Model-guided antipsychotic dose reduction in schizophrenia: a single-blind randomized controlled trial. rctportal.niph.go.jp/en/detail?trial_id=UMIN000014976 (first received 28 August 2014). CENTRAL    ,[''],,, Ozawa 2019 {published and unpublished data}  ,included,CD014384-bbs2-0017,,,,,,,,
CD014384-bib-0042,NCT00431574. ,Antipsychotic medication extended dosing study,,,,   ,['citation-other'], NCT00431574. Antipsychotic medication extended dosing study. clinicaltrials.gov/ct2/show/NCT00431574 (first received 6 February 2007). CENTRAL    ,[''],,, Remington 2011 {published data only}  ,included,CD014384-bbs2-0018,,20868639,,,,,,20868639
CD014384-bib-0043,"Remington G, Seeman P, Feingold A, Mann S, Shammi C, Kapur S, et al. ","""Extended"" antipsychotic dosing in the maintenance treatment of schizophrenia: a double-blind, placebo-controlled trial", Journal of Clinical Psychiatry ,2011,72,    ,['citation-journal']," Remington G, Seeman P, Feingold A, Mann S, Shammi C, Kapur S, et al. ""Extended"" antipsychotic dosing in the maintenance treatment of schizophrenia: a double-blind, placebo-controlled trial.  Journal of Clinical Psychiatry 2011;72(8):1042-8. CENTRAL [DOI: 10.4088/jcp.09m05866yel]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.09m05866yel', 'https://www.ncbi.nlm.nih.gov/pubmed/20868639', 'https://scholar.google.com/scholar_lookup?title=']",20868639,https://doi.org/10.4088/JCP.09m05866yel, Remington 2011 {published data only}  ,included,CD014384-bbs2-0018,,,,20868639,65,,,20868639
CD014384-bib-0044,"Rouillon F, Chartier F, Gasquet I. ",Strategies of treatment with olanzapine in schizophrenic patients during stable phase: results of a pilot study, European Neuropsychopharmacology ,2008,18,    ,['citation-journal']," Rouillon F, Chartier F, Gasquet I. Strategies of treatment with olanzapine in schizophrenic patients during stable phase: results of a pilot study.  European Neuropsychopharmacology 2008;18(9):646-52. CENTRAL [DOI: 10.1016/j.euroneuro.2008.04.012]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.euroneuro.2008.04.012', 'https://www.ncbi.nlm.nih.gov/pubmed/18550345', 'https://scholar.google.com/scholar_lookup?title=Strategies+of+treatment+with+olanzapine+in+schizophrenic+patients+during+stable+phase:+results+of+a+pilot+study+&author=F+Rouillon&author=F+Chartier&author=I+Gasquet&publication_year=2008&hl=en']",18550345,https://doi.org/10.1016/j.euroneuro.2008.04.012, Rouillon 2008 {published data only}  ,included,CD014384-bbs2-0019,,18550345,18550345,18550345,20,,,18550345
CD014384-bib-0045,"Schooler NR, Keith SJ, Severe JB, Matthews SM, Bellack AS, Glick ID, et al. ",Relapse and rehospitalization during maintenance treatment of schizophrenia. The effects of dose reduction and family treatment, Archives of General Psychiatry ,1997,54,    ,['citation-journal']," Schooler NR, Keith SJ, Severe JB, Matthews SM, Bellack AS, Glick ID, et al. Relapse and rehospitalization during maintenance treatment of schizophrenia. The effects of dose reduction and family treatment.  Archives of General Psychiatry 1997;54(5):453-63. CENTRAL [DOI: 10.1001/archpsyc.1997.01830170079011]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpsyc.1997.01830170079011', 'https://www.ncbi.nlm.nih.gov/pubmed/9152099', 'https://scholar.google.com/scholar_lookup?title=Relapse+and+rehospitalization+during+maintenance+treatment+of+schizophrenia.+The+effects+of+dose+reduction+and+family+treatment+&author=NR+Schooler&author=SJ+Keith&author=JB+Severe&author=SM+Matthews&author=AS+Bellack&author=ID+Glick&publication_year=1997&hl=en']",9152099,https://doi.org/10.1001/archpsyc.1997.01830170079011, Schooler 1997 {published data only}  ,included,CD014384-bbs2-0020,,,9152099,9152099,315,,,9152099
CD014384-bib-0046,"Takeuchi H, Suzuki T, Bies RR, Remington G, Watanabe K, Mimura M, et al. ","Dose reduction of risperidone and olanzapine and estimated dopamine D(2) receptor occupancy in stable patients with schizophrenia: findings from an open-label, randomized, controlled study", Journal of Clinical Psychiatry ,2014,75,    ,['citation-journal']," Takeuchi H, Suzuki T, Bies RR, Remington G, Watanabe K, Mimura M, et al. Dose reduction of risperidone and olanzapine and estimated dopamine D(2) receptor occupancy in stable patients with schizophrenia: findings from an open-label, randomized, controlled study.  Journal of Clinical Psychiatry 2014;75(11):1209-14. CENTRAL [DOI: 10.4088/jcp.13m08841]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.13m08841', 'https://www.ncbi.nlm.nih.gov/pubmed/25099201', 'https://scholar.google.com/scholar_lookup?title=Dose+reduction+of+risperidone+and+olanzapine+and+estimated+dopamine+D(2)+receptor+occupancy+in+stable+patients+with+schizophrenia:+findings+from+an+open-label,+randomized,+controlled+study+&author=H+Takeuchi&author=T+Suzuki&author=RR+Bies&author=G+Remington&author=K+Watanabe&author=M+Mimura&publication_year=2014&hl=en']",25099201,https://doi.org/10.4088/JCP.13m08841, Takeuchi 2014 {published and unpublished data}  ,included,CD014384-bbs2-0021,,,,25099201,14,,,25099201
