reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013635-bib-0033,"Garthwaite K, Bambra C, Warren J, Kasim A, Greig G. ",Shifting the goalposts: a longitudinal mixed-methods study of the health of long-term incapacity benefit recipients during a period of substantial change to the UK social security system, Journal of Social Policy ,2014,43,    ,['citation-journal']," Garthwaite K, Bambra C, Warren J, Kasim A, Greig G. Shifting the goalposts: a longitudinal mixed-methods study of the health of long-term incapacity benefit recipients during a period of substantial change to the UK social security system.  Journal of Social Policy 2014;43(2):311-30. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S0047279413000974', 'https://scholar.google.com/scholar_lookup?title=Shifting+the+goalposts:+a+longitudinal+mixed-methods+study+of+the+health+of+long-term+incapacity+benefit+recipients+during+a+period+of+substantial+change+to+the+UK+social+security+system+&author=K+Garthwaite&author=C+Bambra&author=J+Warren&author=A+Kasim&author=G+Greig&publication_year=2014&hl=en']",,https://doi.org/10.1017/S0047279413000974, Garthwaite 2014b {published data only}  ,included,CD013635-bbs2-0033,,,,,23,https://durham-repository.worktribe.com/preview/1435453/12797.pdf,,
CD013635-bib-0034,Garthwaite K. ,Becoming incapacitated? Long-term sickness benefit recipients and the construction of stigma and identity narratives, Sociology of Health and Illness ,2015,37,    ,['citation-journal'], Garthwaite K. Becoming incapacitated? Long-term sickness benefit recipients and the construction of stigma and identity narratives.  Sociology of Health and Illness 2015;37(1):1-13. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1111/1467-9566.12168', 'https://www.ncbi.nlm.nih.gov/pubmed/25524415', 'https://scholar.google.com/scholar_lookup?title=Becoming+incapacitated?+Long-term+sickness+benefit+recipients+and+the+construction+of+stigma+and+identity+narratives+&author=K+Garthwaite&publication_year=2015&hl=en']",25524415,https://doi.org/10.1111/1467-9566.12168, Garthwaite 2015 {published data only}  ,included,CD013635-bbs2-0034,,25524415,25524415,25524415,45,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1467-9566.12168,,25524415
CD013635-bib-0035,"Gewurtz RE, Lahey P, Cook K, Kirsh B, Lysaght R, Wilton R. ",Fear and distrust within the Canadian welfare system: experiences of people with mental illness, Journal of Disability Policy Studies ,2019,29,    ,['citation-journal']," Gewurtz RE, Lahey P, Cook K, Kirsh B, Lysaght R, Wilton R. Fear and distrust within the Canadian welfare system: experiences of people with mental illness.  Journal of Disability Policy Studies 2019;29(4):216-25. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/1044207318796839', 'https://scholar.google.com/scholar_lookup?title=Fear+and+distrust+within+the+Canadian+welfare+system:+experiences+of+people+with+mental+illness+&author=RE+Gewurtz&author=P+Lahey&author=K+Cook&author=B+Kirsh&author=R+Lysaght&author=R+Wilton&publication_year=2019&hl=en']",,https://doi.org/10.1177/1044207318796839, Gewurtz 2019 {published data only}  ,included,CD013635-bbs2-0035,,,,,12,,,
CD013635-bib-0036,"Ghose T, Shubert V, Poitevien V, Choudhuri S, Gross R. ",Effectiveness of a viral load suppression intervention for highly vulnerable people living with HIV, AIDS & Behavior ,2019,23,    ,['citation-journal']," Ghose T, Shubert V, Poitevien V, Choudhuri S, Gross R. Effectiveness of a viral load suppression intervention for highly vulnerable people living with HIV.  AIDS & Behavior 2019;23(9):2443-52. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10461-019-02509-5', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+a+viral+load+suppression+intervention+for+highly+vulnerable+people+living+with+HIV+&author=T+Ghose&author=V+Shubert&author=V+Poitevien&author=S+Choudhuri&author=R+Gross&publication_year=2019&hl=en']",,https://doi.org/10.1007/s10461-019-02509-5, Ghose 2019 {published data only}  ,included,CD013635-bbs2-0036,,31098747,,31098747,12,,,31098747
CD013635-bib-0037,Gil-García OF. ,"Gender equality, community divisions, and autonomy: the Prospera conditional cash transfer program in Chiapas, Mexico", Current Sociology ,2016,64,    ,['citation-journal']," Gil-García OF. Gender equality, community divisions, and autonomy: the Prospera conditional cash transfer program in Chiapas, Mexico.  Current Sociology 2016;64(3):447-69. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0011392115593785', 'https://scholar.google.com/scholar_lookup?title=Gender+equality,+community+divisions,+and+autonomy:+the+Prospera+conditional+cash+transfer+program+in+Chiapas,+Mexico+&author=OF+Gil-García&publication_year=2016&hl=en']",,https://doi.org/10.1177/0011392115593785, Gil‐García 2016 {published data only}  ,included,CD013635-bbs2-0037,,,,,32,,,
CD013635-bib-0038,"Godfrey-Wood R, Mamani-Vargas G. ",'It really saves us' versus 'it doesn't cover everything': the benefits and limitations of a non-contributory pension in the Bolivian Altiplano, Ageing and Society ,2019,39,    ,['citation-journal']," Godfrey-Wood R, Mamani-Vargas G. 'It really saves us' versus 'it doesn't cover everything': the benefits and limitations of a non-contributory pension in the Bolivian Altiplano.  Ageing and Society 2019;39(1):17-44. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S0144686X17000460', ""https://scholar.google.com/scholar_lookup?title='It+really+saves+us'+versus+'it+doesn't+cover+everything':+the+benefits+and+limitations+of+a+non-contributory+pension+in+the+Bolivian+Altiplano+&author=R+Godfrey-Wood&author=G+Mamani-Vargas&publication_year=2019&hl=en""]",,https://doi.org/10.1017/S0144686X17000460, Godfrey‐Wood 2019 {published data only}  ,included,CD013635-bbs2-0038,,,,,3,,,
CD013635-bib-0039,Goldblatt B. ,"Gender, rights and the disability grant in South Africa", Development Southern Africa ,2009,26,    ,['citation-journal']," Goldblatt B. Gender, rights and the disability grant in South Africa.  Development Southern Africa 2009;26(3):369-82. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/03768350903086689', 'https://scholar.google.com/scholar_lookup?title=Gender,+rights+and+the+disability+grant+in+South+Africa&author=B+Goldblatt&publication_year=2009&hl=en']",,https://doi.org/10.1080/03768350903086689, Goldblatt 2009 {published data only}  ,included,CD013635-bbs2-0039,,,,,25,https://www.tandfonline.com/doi/pdf/10.1080/03768350903086689?needAccess=true,,
CD013635-bib-0040,"Gopalan SS, Durairaj V. ",Addressing maternal healthcare through demand side financial incentives: experience of Janani Suraksha Yojana program in India, BMC Health Services Research ,2012,12,    ,['citation-journal']," Gopalan SS, Durairaj V. Addressing maternal healthcare through demand side financial incentives: experience of Janani Suraksha Yojana program in India.  BMC Health Services Research 2012;12(1):1-10. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1472-6963-12-319', 'https://www.ncbi.nlm.nih.gov/pubmed/22214259', 'https://scholar.google.com/scholar_lookup?title=Addressing+maternal+healthcare+through+demand+side+financial+incentives:+experience+of+Janani+Suraksha+Yojana+program+in+India+&author=SS+Gopalan&author=V+Durairaj&publication_year=2012&hl=en']",22214259,https://doi.org/10.1186/1472-6963-12-319, Gopalan 2012 {published data only}  ,included,CD013635-bbs2-0040,,22978630,22978630,22978630,91,https://bmchealthservres.biomedcentral.com/counter/pdf/10.1186/1472-6963-12-319,,22214259
CD013635-bib-0041,"Goudge J, Russel S, Gilson L, Gumede T, Tollman S, Mills A. ",Illness-relate impverishment in rural South Africa: why does social protection work for some households but not others?, Journal of International Development ,2008,168,    ,['citation-journal']," Goudge J, Russel S, Gilson L, Gumede T, Tollman S, Mills A. Illness-relate impverishment in rural South Africa: why does social protection work for some households but not others? Journal of International Development 2008;168(10-13):1-30. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Illness-relate+impverishment+in+rural+South+Africa:+why+does+social+protection+work+for+some+households+but+not+others?+&author=J+Goudge&author=S+Russel&author=L+Gilson&author=T+Gumede&author=S+Tollman&author=A+Mills&publication_year=2008&hl=en']",,, Goudge 2009 {published data only}  ,included,CD013635-bbs2-0041,,,,,,,,
CD013635-bib-0042,"Govender V, Fried J, Birch S, Chimbindi N, Cleary S. ",Disability grant: a precarious lifeline for HIV/AIDS patients in South Africa, BMC Health Services Research  ,2015,15,    ,['citation-journal']," Govender V, Fried J, Birch S, Chimbindi N, Cleary S. Disability grant: a precarious lifeline for HIV/AIDS patients in South Africa.  BMC Health Services Research  2015;15(1):227. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12913-015-0870-8', 'https://www.ncbi.nlm.nih.gov/pubmed/26050715', 'https://scholar.google.com/scholar_lookup?title=Disability+grant:+a+precarious+lifeline+for+HIV/AIDS+patients+in+South+Africa&author=V+Govender&author=J+Fried&author=S+Birch&author=N+Chimbindi&author=S+Cleary&publication_year=2015&hl=en']",26050715,https://doi.org/10.1186/s12913-015-0870-8, Govender 2015 {published data only}  ,included,CD013635-bbs2-0042,,,,26050715,35,https://bmchealthservres.biomedcentral.com/counter/pdf/10.1186/s12913-015-0870-8,,26050715
CD013635-bib-0043,"Gram L, Skordis-Worrall J, Saville N, Manandhar DS, Sharma N, Morrison J. ",’There is no point giving cash to women who don't spend it the way they are told to spend it’ – exploring women's agency over cash in a combined participatory women's groups and cash transfer programme to improve low birthweight in rural Nepal, Social Science and Medicine ,2019,221,    ,['citation-journal']," Gram L, Skordis-Worrall J, Saville N, Manandhar DS, Sharma N, Morrison J. ’There is no point giving cash to women who don't spend it the way they are told to spend it’ – exploring women's agency over cash in a combined participatory women's groups and cash transfer programme to improve low birthweight in rural Nepal.  Social Science and Medicine 2019;221(November):9-18. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.socscimed.2018.12.005', 'https://www.ncbi.nlm.nih.gov/pubmed/30553120', ""https://scholar.google.com/scholar_lookup?title=’There+is+no+point+giving+cash+to+women+who+don't+spend+it+the+way+they+are+told+to+spend+it’+–+exploring+women's+agency+over+cash+in+a+combined+participatory+women's+groups+and+cash+transfer+programme+to+improve+low+birthweight+in+rural+Nepal+&author=L+Gram&author=J+Skordis-Worrall&author=N+Saville&author=DS+Manandhar&author=N+Sharma&author=J+Morrison&publication_year=2019&hl=en""]",30553120,https://doi.org/10.1016/j.socscimed.2018.12.005, Gram 2019 {published data only}  ,included,CD013635-bbs2-0043,,,,,,,,30553120
CD013635-bib-0044,"Greene El, Pack A, Stanton J, Shelus V, Tolley EE, Taylor J, et al. ","""It makes you feel like someone cares"" acceptability of a financial incentive intervention for HIV viral suppression in the HPTN 065 (TLC-Plus) study", PLOS One ,2017,12,    ,['citation-journal']," Greene El, Pack A, Stanton J, Shelus V, Tolley EE, Taylor J, et al. ""It makes you feel like someone cares"" acceptability of a financial incentive intervention for HIV viral suppression in the HPTN 065 (TLC-Plus) study.  PLOS One 2017;12(2):1-18. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=']",,, Greene 2017 {published data only}  ,included,CD013635-bbs2-0044,,,28182706,,,,,28182706
CD013635-bib-0045,Harrington L. ,,"PROGRESA/Oportunidades Mexico‘s Conditional Cash Transfer Program: Promises, Predictions and Realities [Master thesis] ",2011,,   ,['citation-book']," Harrington L. PROGRESA/Oportunidades Mexico‘s Conditional Cash Transfer Program: Promises, Predictions and Realities [Master thesis] . Ohio State University, 2011. CENTRAL    ",[''],,, Harrington 2011 {published data only}  ,included,CD013635-bbs2-0045,,41697910,,,,,,41697910
CD013635-bib-0046,"Hikuroa E, Glover M. ",Reducing smoking among indigenous nursing students using incentives , Nursing Praxis in New Zealand ,2017,33,    ,['citation-journal']," Hikuroa E, Glover M. Reducing smoking among indigenous nursing students using incentives .  Nursing Praxis in New Zealand 2017;33(1):17-27. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.36951/NgPxNZ.2017.003', 'https://scholar.google.com/scholar_lookup?title=Reducing+smoking+among+indigenous+nursing+students+using+incentives\xa0&author=E+Hikuroa&author=M+Glover&publication_year=2017&hl=en']",,https://doi.org/10.36951/NgPxNZ.2017.003, Hikuroa 2017 {published data only}  ,included,CD013635-bbs2-0046,,,,,3,,,
CD013635-bib-0047,Holler R. ,"Material, stigmatic, and agentic dimensions in the experience of claiming disability benefits: the Israeli case", Social Policy and Administration ,2020,54,    ,['citation-journal']," Holler R. Material, stigmatic, and agentic dimensions in the experience of claiming disability benefits: the Israeli case.  Social Policy and Administration 2020;54(5):777-91. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/spol.12578', 'https://scholar.google.com/scholar_lookup?title=Material,+stigmatic,+and+agentic+dimensions+in+the+experience+of+claiming+disability+benefits:+the+Israeli+case+&author=R+Holler&publication_year=2020&hl=en']",,https://doi.org/10.1111/spol.12578, Holler 2020 {published data only}  ,included,CD013635-bbs2-0047,,,,,6,,,
CD013635-bib-0048,"Howel D, Moffatt S, Haighton C, Bryant A, Becker F, Steer M, et al. ","Does domiciliary welfare rights advice improve health-related quality of life in independent-living, socio-economically disadvantaged people aged 60 years? Randomised controlled trial, economic and process evaluations in the North East of England", PLOS One ,2019,14,    ,['citation-journal']," Howel D, Moffatt S, Haighton C, Bryant A, Becker F, Steer M, et al. Does domiciliary welfare rights advice improve health-related quality of life in independent-living, socio-economically disadvantaged people aged 60 years? Randomised controlled trial, economic and process evaluations in the North East of England.  PLOS One 2019;14(1):e0209560. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0209560', 'https://www.ncbi.nlm.nih.gov/pubmed/30629609', 'https://scholar.google.com/scholar_lookup?title=Does+domiciliary+welfare+rights+advice+improve+health-related+quality+of+life+in+independent-living,+socio-economically+disadvantaged+people+aged+60+years?+Randomised+controlled+trial,+economic+and+process+evaluations+in+the+North+East+of+England+&author=D+Howel&author=S+Moffatt&author=C+Haighton&author=A+Bryant&author=F+Becker&author=M+Steer&publication_year=2019&hl=en']",30629609,https://doi.org/10.1371/journal.pone.0209560, Howel 2019 {published data only}  ,included,CD013635-bbs2-0048,,,,30629609,14,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0209560&type=printable,,30629609
