reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0108,"Rahe-Meyer N, Solomon C, Hanke A, Schmidt DS, Knoerzer D, Hochleitner G, et al. ","Effects of fibrinogen concentrate as first-line therapy during major aortic replacement surgery: a randomized, placebo-controlled trial", Anesthesiology ,2013,118,    ,['citation-journal']," Rahe-Meyer N, Solomon C, Hanke A, Schmidt DS, Knoerzer D, Hochleitner G, et al. Effects of fibrinogen concentrate as first-line therapy during major aortic replacement surgery: a randomized, placebo-controlled trial.  Anesthesiology 2013;118(1):40-50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/ALN.0b013e3182715d4d', 'https://www.ncbi.nlm.nih.gov/pubmed/23249928', 'https://scholar.google.com/scholar_lookup?title=Effects+of+fibrinogen+concentrate+as+first-line+therapy+during+major+aortic+replacement+surgery:+a+randomized,+placebo-controlled+trial+&author=N+Rahe-Meyer&author=C+Solomon&author=A+Hanke&author=DS+Schmidt&author=D+Knoerzer&author=G+Hochleitner&publication_year=2013&hl=en']",23249928,https://doi.org/10.1097/ALN.0b013e3182715d4d, Rahe‐Meyer 2013 {published data only}  ,excluded,CD013649-bbs2-0096, Ineligible participant population ‐ cardiac surgery remit ,,,23249928,271,https://pubs.asahq.org/anesthesiology/article-pdf/118/1/40/259179/0000542-201301000-00015.pdf,,23249928
CD013649-bib-0109,"Solomon C, Hagl C, Rahe-Meyer N. ",Time course of haemostatic effects of fibrinogen concentrate administration in aortic surgery, British Journal of Anaesthesia ,2013,110,    ,['citation-journal']," Solomon C, Hagl C, Rahe-Meyer N. Time course of haemostatic effects of fibrinogen concentrate administration in aortic surgery.  British Journal of Anaesthesia 2013;110(6):947-56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aes576', 'https://www.ncbi.nlm.nih.gov/pubmed/23388508', 'https://scholar.google.com/scholar_lookup?title=Time+course+of+haemostatic+effects+of+fibrinogen+concentrate+administration+in+aortic+surgery+&author=C+Solomon&author=C+Hagl&author=N+Rahe-Meyer&publication_year=2013&hl=en']",23388508,https://doi.org/10.1093/bja/aes576, Rahe‐Meyer 2013 {published data only}  ,excluded,CD013649-bbs2-0096, Ineligible participant population ‐ cardiac surgery remit ,23388508,23388508,23388508,83,http://bjanaesthesia.org/article/S0007091217538556/pdf,,23388508
CD013649-bib-0110,"Solomon C, Rahe-Meyer N. ",Fibrinogen concentrate as first-line therapy in aortic surgery reduces transfusion requirements in patients with platelet counts over or under 100x10(9)/L, Blood Transfusion ,2015,13,    ,['citation-journal']," Solomon C, Rahe-Meyer N. Fibrinogen concentrate as first-line therapy in aortic surgery reduces transfusion requirements in patients with platelet counts over or under 100x10(9)/L.  Blood Transfusion 2015;13(2):248-54. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/25369608', 'https://scholar.google.com/scholar_lookup?title=Fibrinogen+concentrate+as+first-line+therapy+in+aortic+surgery+reduces+transfusion+requirements+in+patients+with+platelet+counts+over+or+under+100x10(9)/L+&author=C+Solomon&author=N+Rahe-Meyer&publication_year=2015&hl=en']",25369608,, Rahe‐Meyer 2013 {published data only}  ,excluded,CD013649-bbs2-0096, Ineligible participant population ‐ cardiac surgery remit ,25369608,25369608,,,,,25369608
CD013649-bib-0111,"Rahe-Meyer N, Levy JH, Mazer CD, Schramko A, Klein AA, Brat R, et al. ",Randomized evaluation of fibrinogen versus placebo in complex cardiovascular surgery: post hoc analysis and interpretation of phase III results, Interactive Cardiovascular and Thoracic Surgery ,2019,28,    ,['citation-journal']," Rahe-Meyer N, Levy JH, Mazer CD, Schramko A, Klein AA, Brat R, et al. Randomized evaluation of fibrinogen versus placebo in complex cardiovascular surgery: post hoc analysis and interpretation of phase III results.  Interactive Cardiovascular and Thoracic Surgery 2019;28(4):566-74. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/icvts/ivy302', 'https://www.ncbi.nlm.nih.gov/pubmed/30462259', 'https://scholar.google.com/scholar_lookup?title=Randomized+evaluation+of+fibrinogen+versus+placebo+in+complex+cardiovascular+surgery:+post+hoc+analysis+and+interpretation+of+phase+III+results+&author=N+Rahe-Meyer&author=JH+Levy&author=CD+Mazer&author=A+Schramko&author=AA+Klein&author=R+Brat&publication_year=2019&hl=en']",30462259,https://doi.org/10.1093/icvts/ivy302, Rahe‐Meyer 2016 {published data only}  ,excluded,CD013649-bbs2-0097, Ineligible participant population ‐ cardiac surgery remit ,,30462259,30462259,16,https://academic.oup.com/icvts/article-pdf/28/4/566/28215666/ivy302.pdf,,30462259
CD013649-bib-0112,"Rahe-Meyer N, Levy JH, Mazer CD, Schramko A, Klein AA, Brat R, et al. ",Randomized evaluation of fibrinogen vs placebo in complex cardiovascular surgery (REPLACE): a double-blind phase III study of haemostatic therapy, British Journal of Anaesthesia ,2016,117,    ,['citation-journal']," Rahe-Meyer N, Levy JH, Mazer CD, Schramko A, Klein AA, Brat R, et al. Randomized evaluation of fibrinogen vs placebo in complex cardiovascular surgery (REPLACE): a double-blind phase III study of haemostatic therapy.  British Journal of Anaesthesia 2016;117(1):41-51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aew169', 'https://www.ncbi.nlm.nih.gov/pubmed/27317703', 'https://scholar.google.com/scholar_lookup?title=Randomized+evaluation+of+fibrinogen+vs+placebo+in+complex+cardiovascular+surgery+(REPLACE):+a+double-blind+phase+III+study+of+haemostatic+therapy+&author=N+Rahe-Meyer&author=JH+Levy&author=CD+Mazer&author=A+Schramko&author=AA+Klein&author=R+Brat&publication_year=2016&hl=en']",27317703,https://doi.org/10.1093/bja/aew169, Rahe‐Meyer 2016 {published data only}  ,excluded,CD013649-bbs2-0097, Ineligible participant population ‐ cardiac surgery remit ,,,27317703,139,http://bjanaesthesia.org/article/S0007091217313983/pdf,,27317703
CD013649-bib-0113,"Rastan A, Sixt S, Schwarzwälder U, Schwarz T, Frank U, Burgelin K, et al. ","VIPER2: a prospective, randomized single-center comparison of 2 different closure devices with a hemostatic wound dressing for closure of femoral artery access sites", Journal of Endovascular Therapy ,2008,15,    ,['citation-journal']," Rastan A, Sixt S, Schwarzwälder U, Schwarz T, Frank U, Burgelin K, et al. VIPER2: a prospective, randomized single-center comparison of 2 different closure devices with a hemostatic wound dressing for closure of femoral artery access sites.  Journal of Endovascular Therapy 2008;15(1):83-90. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1583/07-2253.1', 'https://www.ncbi.nlm.nih.gov/pubmed/18254672', 'https://scholar.google.com/scholar_lookup?title=VIPER2:+a+prospective,+randomized+single-center+comparison+of+2+different+closure+devices+with+a+hemostatic+wound+dressing+for+closure+of+femoral+artery+access+sites+&author=A+Rastan&author=S+Sixt&author=U+Schwarzwälder&author=T+Schwarz&author=U+Frank&author=K+Burgelin&publication_year=2008&hl=en']",18254672,https://doi.org/10.1583/07-2253.1, Rastan 2008 {published data only}  ,excluded,CD013649-bbs2-0098, Ineligible intervention ‐ vascular access closure devices ,,,18254672,29,,,18254672
CD013649-bib-0114,"Ratnam LA, Raja J, Munneke GJ, Morgan RA, Belli AM. ",Prospective nonrandomized trial of manual compression and Angio-Seal and Starclose arterial closure devices in common femoral punctures, Cardiovascular and Interventional Radiology ,2007,30,    ,['citation-journal']," Ratnam LA, Raja J, Munneke GJ, Morgan RA, Belli AM. Prospective nonrandomized trial of manual compression and Angio-Seal and Starclose arterial closure devices in common femoral punctures.  Cardiovascular and Interventional Radiology 2007;30(2):182-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00270-006-0226-1', 'https://www.ncbi.nlm.nih.gov/pubmed/17200896', 'https://scholar.google.com/scholar_lookup?title=Prospective+nonrandomized+trial+of+manual+compression+and+Angio-Seal+and+Starclose+arterial+closure+devices+in+common+femoral+punctures+&author=LA+Ratnam&author=J+Raja&author=GJ+Munneke&author=RA+Morgan&author=AM+Belli&publication_year=2007&hl=en']",17200896,https://doi.org/10.1007/s00270-006-0226-1, Ratnam 2007 {published data only}  ,excluded,CD013649-bbs2-0099, Ineligible intervention ‐ vascular access closure devices ,17200896,17573549,17200896,54,,,17200896
CD013649-bib-0115,"Saha SP, Muluk S, Schenk W 3rd, Dennis JW, Ploder B, Grigorian A, et al. ",A prospective randomized study comparing fibrin sealant to manual compression for the treatment of anastomotic suture-hole bleeding in expanded polytetrafluoroethylene grafts, Journal of Vascular Surgery ,2012,56,    ,['citation-journal']," Saha SP, Muluk S, Schenk W 3rd, Dennis JW, Ploder B, Grigorian A, et al. A prospective randomized study comparing fibrin sealant to manual compression for the treatment of anastomotic suture-hole bleeding in expanded polytetrafluoroethylene grafts.  Journal of Vascular Surgery 2012;56(1):134-41. CENTRAL [DOI: 10.1016/j.jvs.2012.01.009]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jvs.2012.01.009', 'https://www.ncbi.nlm.nih.gov/pubmed/22633423', 'https://scholar.google.com/scholar_lookup?title=A+prospective+randomized+study+comparing+fibrin+sealant+to+manual+compression+for+the+treatment+of+anastomotic+suture-hole+bleeding+in+expanded+polytetrafluoroethylene+grafts+&author=SP+Saha&author=S+Muluk&author=JW+Dennis&author=B+Ploder&author=A+Grigorian&publication_year=2012&hl=en']",22633423,https://doi.org/10.1016/j.jvs.2012.01.009, Saha 2012 {published data only}  ,excluded,CD013649-bbs2-0100," Ineligible participant population ‐ mixed population, < 80% receiving included intervention ",,22633423,22633423,52,http://www.jvascsurg.org/article/S0741521412000778/pdf,,22633423
CD013649-bib-0116,"Sanborn TA, Gibbs HH, Brinker JA, Knopf WD, Kosinski EJ, Roubin GS. ",A multicenter randomized trial comparing a percutaneous collagen hemostasis device with conventional manual compression after diagnostic angiography and angioplasty, Journal of the American College of Cardiology ,1993,22,    ,['citation-journal']," Sanborn TA, Gibbs HH, Brinker JA, Knopf WD, Kosinski EJ, Roubin GS. A multicenter randomized trial comparing a percutaneous collagen hemostasis device with conventional manual compression after diagnostic angiography and angioplasty.  Journal of the American College of Cardiology 1993;22(5):1273-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0735-1097(93)90529-A', 'https://www.ncbi.nlm.nih.gov/pubmed/8227779', 'https://scholar.google.com/scholar_lookup?title=A+multicenter+randomized+trial+comparing+a+percutaneous+collagen+hemostasis+device+with+conventional+manual+compression+after+diagnostic+angiography+and+angioplasty+&author=TA+Sanborn&author=HH+Gibbs&author=JA+Brinker&author=WD+Knopf&author=EJ+Kosinski&author=GS+Roubin&publication_year=1993&hl=en']",8227779,https://doi.org/10.1016/0735-1097(93)90529-A, Sanborn 1993 {published data only}  ,excluded,CD013649-bbs2-0101, Ineligible intervention ‐ vascular access closure devices ,8227779,10745611,8227779,169,https://doi.org/10.1016/0735-1097(93)90529-a,,8227779
CD013649-bib-0117,"Sauer A, Dierks A, Wolfschmidt F, Hassold N, Bley TA, et al. ",Hemostatic wound dressing for postinterventional hemostasis in large femoral artery access sites: an initial efficacy and safety study, Journal of Endovascular Therapy ,2016,23,    ,['citation-journal']," Sauer A, Dierks A, Wolfschmidt F, Hassold N, Bley TA, et al. Hemostatic wound dressing for postinterventional hemostasis in large femoral artery access sites: an initial efficacy and safety study.  Journal of Endovascular Therapy 2016;23(5):744-50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1526602816658029', 'https://www.ncbi.nlm.nih.gov/pubmed/27385152', 'https://scholar.google.com/scholar_lookup?title=Hemostatic+wound+dressing+for+postinterventional+hemostasis+in+large+femoral+artery+access+sites:+an+initial+efficacy+and+safety+study+&author=A+Sauer&author=A+Dierks&author=F+Wolfschmidt&author=N+Hassold&author=TA+Bley&publication_year=2016&hl=en']",27385152,https://doi.org/10.1177/1526602816658029, Sauer 2016 {published data only}  ,excluded,CD013649-bbs2-0102, Ineligible study design ‐ study does not appear to be randomised ,,27385152,27385152,2,,,27385152
CD013649-bib-0118,"Scheinert D, Sievert H, Turco MA, Schmidt A, Hauptmann KE, Mueller R, et al. ","The safety and efficacy of an extravascular, water-soluble sealant for vascular closure: Initial clinical results for MynxTM", Catheterization and Cardiovascular Interventions ,2007,70,    ,['citation-journal']," Scheinert D, Sievert H, Turco MA, Schmidt A, Hauptmann KE, Mueller R, et al. The safety and efficacy of an extravascular, water-soluble sealant for vascular closure: Initial clinical results for MynxTM.  Catheterization and Cardiovascular Interventions 2007;70(5):627-33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/ccd.21353', 'https://www.ncbi.nlm.nih.gov/pubmed/17960627', 'https://scholar.google.com/scholar_lookup?title=The+safety+and+efficacy+of+an+extravascular,+water-soluble+sealant+for+vascular+closure:+Initial+clinical+results+for+MynxTM+&author=D+Scheinert&author=H+Sievert&author=MA+Turco&author=A+Schmidt&author=KE+Hauptmann&author=R+Mueller&publication_year=2007&hl=en']",17960627,https://doi.org/10.1002/ccd.21353, Scheinert 2007 {published data only}  ,excluded,CD013649-bbs2-0103, Ineligible intervention ‐ vascular access closure surface sealant ,,,,,,,17960627
CD013649-bib-0119,"Schenk WG 3rd, Burks SG, Gagne PJ, Kagan SA, Lawson JH, Spotnitz WD. ",Fibrin sealant improves hemostasis in peripheral vascular surgery: a randomized prospective trial, Annals of Surgery ,2003,237,    ,['citation-journal']," Schenk WG 3rd, Burks SG, Gagne PJ, Kagan SA, Lawson JH, Spotnitz WD. Fibrin sealant improves hemostasis in peripheral vascular surgery: a randomized prospective trial.  Annals of Surgery 2003;237(6):871-6; discussion 876. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12796584', 'https://scholar.google.com/scholar_lookup?title=Fibrin+sealant+improves+hemostasis+in+peripheral+vascular+surgery:+a+randomized+prospective+trial+&author=SG+Burks&author=PJ+Gagne&author=SA+Kagan&author=JH+Lawson&author=WD+Spotnitz&publication_year=2003&hl=en']",12796584,, Schenk 2003 {published data only}  ,excluded,CD013649-bbs2-0104, Ineligible participant population ‐ all participants undergoing vascular access surgery ,12796584,,,,,,12796584
CD013649-bib-0120,"Schwarz T, Rastan A, Pochert V, Sixt S, Schwarzwalder U, Burgelin KH, et al. ","Mechanical compression versus haemostatic wound dressing after femoral artery sheath removal: a prospective, randomized study", Vasa ,2009,38,    ,['citation-journal']," Schwarz T, Rastan A, Pochert V, Sixt S, Schwarzwalder U, Burgelin KH, et al. Mechanical compression versus haemostatic wound dressing after femoral artery sheath removal: a prospective, randomized study.  Vasa 2009;38(1):53-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1024/0301-1526.38.1.53', 'https://www.ncbi.nlm.nih.gov/pubmed/19229804', 'https://scholar.google.com/scholar_lookup?title=Mechanical+compression+versus+haemostatic+wound+dressing+after+femoral+artery+sheath+removal:+a+prospective,+randomized+study+&author=T+Schwarz&author=A+Rastan&author=V+Pochert&author=S+Sixt&author=U+Schwarzwalder&author=KH+Burgelin&publication_year=2009&hl=en']",19229804,https://doi.org/10.1024/0301-1526.38.1.53, Schwarz 2009 {published data only}  ,excluded,CD013649-bbs2-0105, Ineligible intervention ‐ vascular access closure devices ,,19229804,19229804,14,,,19229804
